time,waterlevel_corrected
2024-07-29 19:06:00,-0.020212995661386346
2024-07-29 19:07:00,-0.018212995661386344
2024-07-29 19:08:00,-0.015212995661386453
2024-07-29 19:09:00,-0.01321299566138645
2024-07-29 19:10:00,-0.01421299566138634
2024-07-29 19:11:00,-0.009212995661386447
2024-07-29 19:12:00,-0.008212995661386335
2024-07-29 19:13:00,-0.0072129956613864454
2024-07-29 19:14:00,-0.008212995661386335
2024-07-29 19:15:00,-0.0072129956613864454
2024-07-29 19:16:00,-0.004212995661386332
2024-07-29 19:17:00,-0.004212995661386332
2024-07-29 19:18:00,-0.0002129956613863282
2024-07-29 19:19:00,0.0027870043386135634
2024-07-29 19:20:00,0.006787004338613567
2024-07-29 19:21:00,0.01078700433861357
2024-07-29 19:22:00,0.012787004338613572
2024-07-29 19:23:00,0.014787004338613574
2024-07-29 19:24:00,0.017787004338613688
2024-07-29 19:25:00,0.02178700433861369
2024-07-29 19:26:00,0.02178700433861369
2024-07-29 19:28:00,0.024787004338613583
2024-07-29 19:29:00,0.027787004338613697
2024-07-29 19:30:00,0.0317870043386137
2024-07-29 19:31:00,0.035787004338613704
2024-07-29 19:32:00,0.0427870043386136
2024-07-29 19:33:00,0.0467870043386136
2024-07-29 19:34:00,0.05378700433861372
2024-07-29 19:35:00,0.05778700433861372
2024-07-29 19:36:00,0.06278700433861362
2024-07-29 19:37:00,0.06478700433861362
2024-07-29 19:38:00,0.06778700433861373
2024-07-29 19:39:00,0.07078700433861362
2024-07-29 19:40:00,0.07178700433861374
2024-07-29 19:41:00,0.07578700433861374
2024-07-29 19:42:00,0.07978700433861374
2024-07-29 19:43:00,0.08278700433861363
2024-07-29 19:44:00,0.08478700433861364
2024-07-29 19:45:00,0.08778700433861375
2024-07-29 19:46:00,0.08678700433861364
2024-07-29 19:47:00,0.08578700433861375
2024-07-29 19:48:00,0.08578700433861375
2024-07-29 19:49:00,0.08678700433861364
2024-07-29 19:50:00,0.08478700433861364
2024-07-29 19:51:00,0.08578700433861375
2024-07-29 19:52:00,0.08578700433861375
2024-07-29 19:53:00,0.08578700433861375
2024-07-29 19:54:00,0.08778700433861375
2024-07-29 19:55:00,0.08778700433861375
2024-07-29 19:56:00,0.08678700433861364
2024-07-29 19:57:00,0.09078700433861364
2024-07-29 19:58:00,0.09178700433861353
2024-07-29 19:59:00,0.09178700433861353
2024-07-29 20:00:00,0.09678700433861365
2024-07-29 20:01:00,0.09778700433861354
2024-07-29 20:02:00,0.10078700433861365
2024-07-29 20:03:00,0.10278700433861365
2024-07-29 20:04:00,0.10378700433861354
2024-07-29 20:05:00,0.10578700433861354
2024-07-29 20:06:00,0.10578700433861354
2024-07-29 20:07:00,0.10678700433861366
2024-07-29 20:08:00,0.10578700433861354
2024-07-29 20:09:00,0.10578700433861354
2024-07-29 20:10:00,0.10478700433861365
2024-07-29 20:11:00,0.10478700433861365
2024-07-29 20:12:00,0.10778700433861355
2024-07-29 20:13:00,0.10678700433861366
2024-07-29 20:14:00,0.10778700433861355
2024-07-29 20:15:00,0.10978700433861355
2024-07-29 20:16:00,0.10878700433861366
2024-07-29 20:17:00,0.10978700433861355
2024-07-29 20:18:00,0.10978700433861355
2024-07-29 20:19:00,0.10678700433861366
2024-07-29 20:20:00,0.10778700433861355
2024-07-29 20:21:00,0.10678700433861366
2024-07-29 20:22:00,0.10778700433861355
2024-07-29 20:23:00,0.11078700433861366
2024-07-29 20:24:00,0.11378700433861355
2024-07-29 20:25:00,0.11578700433861355
2024-07-29 20:26:00,0.11878700433861367
2024-07-29 20:27:00,0.12178700433861356
2024-07-29 20:28:00,0.12278700433861367
2024-07-29 20:29:00,0.12278700433861367
2024-07-29 20:30:00,0.12178700433861356
2024-07-29 20:31:00,0.12178700433861356
2024-07-29 20:32:00,0.12378700433861356
2024-07-29 20:33:00,0.12378700433861356
2024-07-29 20:34:00,0.12778700433861356
2024-07-29 20:35:00,0.13078700433861368
2024-07-29 20:36:00,0.13378700433861357
2024-07-29 20:37:00,0.13478700433861368
2024-07-29 20:38:00,0.13478700433861368
2024-07-29 20:39:00,0.13178700433861357
2024-07-29 20:40:00,0.13478700433861368
2024-07-29 20:41:00,0.13478700433861368
2024-07-29 20:42:00,0.13478700433861368
2024-07-29 20:43:00,0.13878700433861368
2024-07-29 20:44:00,0.14378700433861358
2024-07-29 20:45:00,0.1467870043386137
2024-07-29 20:46:00,0.1487870043386137
2024-07-29 20:47:00,0.14978700433861358
2024-07-29 20:48:00,0.1507870043386137
2024-07-29 20:49:00,0.1507870043386137
2024-07-29 20:50:00,0.1527870043386137
2024-07-29 20:51:00,0.1547870043386137
2024-07-29 20:52:00,0.1537870043386136
2024-07-29 20:53:00,0.15178700433861358
2024-07-29 20:54:00,0.15178700433861358
2024-07-29 20:55:00,0.1507870043386137
2024-07-29 20:56:00,0.1487870043386137
2024-07-29 20:57:00,0.14978700433861358
2024-07-29 20:58:00,0.1487870043386137
2024-07-29 20:59:00,0.1467870043386137
2024-07-29 21:00:00,0.1467870043386137
2024-07-29 21:01:00,0.14778700433861358
2024-07-29 21:02:00,0.14978700433861358
2024-07-29 21:03:00,0.14978700433861358
2024-07-29 21:04:00,0.15178700433861358
2024-07-29 21:05:00,0.1537870043386136
2024-07-29 21:06:00,0.1577870043386136
2024-07-29 21:07:00,0.1587870043386137
2024-07-29 21:08:00,0.1627870043386137
2024-07-29 21:09:00,0.1667870043386137
2024-07-29 21:10:00,0.1697870043386136
2024-07-29 21:11:00,0.1717870043386136
2024-07-29 21:12:00,0.1737870043386136
2024-07-29 21:13:00,0.1737870043386136
2024-07-29 21:14:00,0.1757870043386136
2024-07-29 21:15:00,0.1757870043386136
2024-07-29 21:16:00,0.1797870043386136
2024-07-29 21:17:00,0.18078700433861372
2024-07-29 21:18:00,0.18478700433861373
2024-07-29 21:19:00,0.18678700433861373
2024-07-29 21:20:00,0.18778700433861362
2024-07-29 21:21:00,0.18778700433861362
2024-07-29 21:22:00,0.18678700433861373
2024-07-29 21:23:00,0.18478700433861373
2024-07-29 21:24:00,0.18278700433861372
2024-07-29 21:25:00,0.18278700433861372
2024-07-29 21:26:00,0.1817870043386136
2024-07-29 21:27:00,0.18278700433861372
2024-07-29 21:28:00,0.18678700433861373
2024-07-29 21:29:00,0.19078700433861373
2024-07-29 21:30:00,0.19678700433861374
2024-07-29 21:31:00,0.20078700433861374
2024-07-29 21:32:00,0.20378700433861363
2024-07-29 21:33:00,0.20378700433861363
2024-07-29 21:34:00,0.20478700433861374
2024-07-29 21:35:00,0.20578700433861363
2024-07-29 21:36:00,0.20478700433861374
2024-07-29 21:37:00,0.20178700433861363
2024-07-29 21:38:00,0.20078700433861374
2024-07-29 21:39:00,0.19978700433861363
2024-07-29 21:40:00,0.19878700433861374
2024-07-29 21:41:00,0.19978700433861363
2024-07-29 21:42:00,0.20278700433861374
2024-07-29 21:43:00,0.20578700433861363
2024-07-29 21:44:00,0.20578700433861363
2024-07-29 21:45:00,0.20578700433861363
2024-07-29 21:46:00,0.20378700433861363
2024-07-29 21:47:00,0.20178700433861363
2024-07-29 21:48:00,0.19878700433861374
2024-07-29 21:49:00,0.19578700433861362
2024-07-29 21:50:00,0.19378700433861362
2024-07-29 21:51:00,0.19378700433861362
2024-07-29 21:52:00,0.19678700433861374
2024-07-29 21:53:00,0.20278700433861374
2024-07-29 21:54:00,0.20378700433861363
2024-07-29 21:55:00,0.20678700433861374
2024-07-29 21:56:00,0.20878700433861375
2024-07-29 21:57:00,0.20978700433861364
2024-07-29 21:58:00,0.20978700433861364
2024-07-29 21:59:00,0.20878700433861375
2024-07-29 22:00:00,0.20878700433861375
2024-07-29 22:01:00,0.21078700433861375
2024-07-29 22:02:00,0.21278700433861375
2024-07-29 22:03:00,0.21378700433861364
2024-07-29 22:04:00,0.21478700433861375
2024-07-29 22:05:00,0.21578700433861364
2024-07-29 22:06:00,0.21678700433861353
2024-07-29 22:07:00,0.21678700433861353
2024-07-29 22:08:00,0.21778700433861364
2024-07-29 22:09:00,0.21778700433861364
2024-07-29 22:10:00,0.21778700433861364
2024-07-29 22:11:00,0.21778700433861364
2024-07-29 22:12:00,0.22078700433861354
2024-07-29 22:13:00,0.22478700433861354
2024-07-29 22:14:00,0.22778700433861365
2024-07-29 22:15:00,0.22978700433861365
2024-07-29 22:16:00,0.23278700433861355
2024-07-29 22:17:00,0.23278700433861355
2024-07-29 22:18:00,0.23278700433861355
2024-07-29 22:19:00,0.23078700433861354
2024-07-29 22:20:00,0.22978700433861365
2024-07-29 22:21:00,0.23178700433861366
2024-07-29 22:22:00,0.23178700433861366
2024-07-29 22:23:00,0.23278700433861355
2024-07-29 22:24:00,0.23678700433861355
2024-07-29 22:25:00,0.23978700433861366
2024-07-29 22:26:00,0.24378700433861367
2024-07-29 22:28:00,0.24878700433861356
2024-07-29 22:29:00,0.25078700433861356
2024-07-29 22:30:00,0.24978700433861367
2024-07-29 22:31:00,0.24878700433861356
2024-07-29 22:32:00,0.24878700433861356
2024-07-29 22:33:00,0.25078700433861356
2024-07-29 22:34:00,0.25278700433861356
2024-07-29 22:35:00,0.2557870043386137
2024-07-29 22:36:00,0.26078700433861357
2024-07-29 22:37:00,0.2637870043386137
2024-07-29 22:38:00,0.2647870043386136
2024-07-29 22:39:00,0.2647870043386136
2024-07-29 22:40:00,0.2627870043386136
2024-07-29 22:41:00,0.2597870043386137
2024-07-29 22:42:00,0.25678700433861357
2024-07-29 22:43:00,0.25478700433861357
2024-07-29 22:44:00,0.2537870043386137
2024-07-29 22:45:00,0.2537870043386137
2024-07-29 22:46:00,0.2537870043386137
2024-07-29 22:47:00,0.2557870043386137
2024-07-29 22:48:00,0.2537870043386137
2024-07-29 22:49:00,0.25478700433861357
2024-07-29 22:50:00,0.25478700433861357
2024-07-29 22:51:00,0.2557870043386137
2024-07-29 22:52:00,0.25678700433861357
2024-07-29 22:53:00,0.2597870043386137
2024-07-29 22:54:00,0.2627870043386136
2024-07-29 22:55:00,0.2667870043386136
2024-07-29 22:56:00,0.2707870043386136
2024-07-29 22:57:00,0.2717870043386137
2024-07-29 22:58:00,0.2737870043386137
2024-07-29 22:59:00,0.2737870043386137
2024-07-29 23:00:00,0.2757870043386137
2024-07-29 23:01:00,0.2737870043386137
2024-07-29 23:02:00,0.2727870043386136
2024-07-29 23:03:00,0.2707870043386136
2024-07-29 23:04:00,0.2697870043386137
2024-07-29 23:05:00,0.2677870043386137
2024-07-29 23:06:00,0.2667870043386136
2024-07-29 23:07:00,0.2647870043386136
2024-07-29 23:08:00,0.2627870043386136
2024-07-29 23:09:00,0.26078700433861357
2024-07-29 23:10:00,0.2627870043386136
2024-07-29 23:11:00,0.2627870043386136
2024-07-29 23:12:00,0.2637870043386137
2024-07-29 23:13:00,0.2637870043386137
2024-07-29 23:14:00,0.2647870043386136
2024-07-29 23:15:00,0.2647870043386136
2024-07-29 23:16:00,0.2637870043386137
2024-07-29 23:17:00,0.2657870043386137
2024-07-29 23:18:00,0.2677870043386137
2024-07-29 23:19:00,0.2697870043386137
2024-07-29 23:20:00,0.2687870043386136
2024-07-29 23:21:00,0.2687870043386136
2024-07-29 23:22:00,0.2657870043386137
2024-07-29 23:23:00,0.2647870043386136
2024-07-29 23:24:00,0.2637870043386137
2024-07-29 23:25:00,0.2637870043386137
2024-07-29 23:26:00,0.2637870043386137
2024-07-29 23:27:00,0.2617870043386137
2024-07-29 23:28:00,0.2617870043386137
2024-07-29 23:29:00,0.2597870043386137
2024-07-29 23:30:00,0.25478700433861357
2024-07-29 23:31:00,0.2517870043386137
2024-07-29 23:32:00,0.24978700433861367
2024-07-29 23:33:00,0.24778700433861367
2024-07-29 23:34:00,0.24978700433861367
2024-07-29 23:35:00,0.2517870043386137
2024-07-29 23:36:00,0.2537870043386137
2024-07-29 23:37:00,0.2557870043386137
2024-07-29 23:38:00,0.25478700433861357
2024-07-29 23:39:00,0.2537870043386137
2024-07-29 23:40:00,0.25478700433861357
2024-07-29 23:41:00,0.2577870043386137
2024-07-29 23:42:00,0.25878700433861357
2024-07-29 23:43:00,0.26078700433861357
2024-07-29 23:44:00,0.2617870043386137
2024-07-29 23:45:00,0.2627870043386136
2024-07-29 23:46:00,0.2617870043386137
2024-07-29 23:47:00,0.25878700433861357
2024-07-29 23:48:00,0.2577870043386137
2024-07-29 23:49:00,0.25878700433861357
2024-07-29 23:50:00,0.25678700433861357
2024-07-29 23:51:00,0.25678700433861357
2024-07-29 23:52:00,0.25878700433861357
2024-07-29 23:53:00,0.2597870043386137
2024-07-29 23:54:00,0.2597870043386137
2024-07-29 23:55:00,0.2617870043386137
2024-07-29 23:56:00,0.2627870043386136
2024-07-29 23:57:00,0.2637870043386137
2024-07-29 23:58:00,0.2647870043386136
2024-07-29 23:59:00,0.2667870043386136
2024-07-30 00:00:00,0.2657870043386137
2024-07-30 00:01:00,0.2647870043386136
2024-07-30 00:02:00,0.2647870043386136
2024-07-30 00:03:00,0.2667870043386136
2024-07-30 00:04:00,0.2697870043386137
2024-07-30 00:05:00,0.2757870043386137
2024-07-30 00:06:00,0.2797870043386137
2024-07-30 00:07:00,0.2807870043386136
2024-07-30 00:08:00,0.2837870043386137
2024-07-30 00:09:00,0.2817870043386137
2024-07-30 00:10:00,0.2787870043386136
2024-07-30 00:11:00,0.2737870043386137
2024-07-30 00:12:00,0.2697870043386137
2024-07-30 00:13:00,0.2667870043386136
2024-07-30 00:14:00,0.2637870043386137
2024-07-30 00:15:00,0.2647870043386136
2024-07-30 00:16:00,0.2637870043386137
2024-07-30 00:17:00,0.2627870043386136
2024-07-30 00:18:00,0.26078700433861357
2024-07-30 00:19:00,0.2597870043386137
2024-07-30 00:20:00,0.25678700433861357
2024-07-30 00:21:00,0.2517870043386137
2024-07-30 00:22:00,0.25078700433861356
2024-07-30 00:23:00,0.24978700433861367
2024-07-30 00:24:00,0.25278700433861356
2024-07-30 00:25:00,0.2537870043386137
2024-07-30 00:26:00,0.25478700433861357
2024-07-30 00:27:00,0.2557870043386137
2024-07-30 00:28:00,0.25278700433861356
2024-07-30 00:29:00,0.24878700433861356
2024-07-30 00:30:00,0.24478700433861356
2024-07-30 00:31:00,0.23978700433861366
2024-07-30 00:32:00,0.23878700433861355
2024-07-30 00:33:00,0.23678700433861355
2024-07-30 00:34:00,0.23378700433861366
2024-07-30 00:35:00,0.23378700433861366
2024-07-30 00:36:00,0.23478700433861355
2024-07-30 00:37:00,0.23478700433861355
2024-07-30 00:38:00,0.23478700433861355
2024-07-30 00:39:00,0.23378700433861366
2024-07-30 00:40:00,0.23278700433861355
2024-07-30 00:41:00,0.22878700433861354
2024-07-30 00:42:00,0.22378700433861365
2024-07-30 00:43:00,0.21978700433861365
2024-07-30 00:44:00,0.21478700433861375
2024-07-30 00:45:00,0.21378700433861364
2024-07-30 00:46:00,0.21378700433861364
2024-07-30 00:47:00,0.21278700433861375
2024-07-30 00:48:00,0.21378700433861364
2024-07-30 00:49:00,0.21578700433861364
2024-07-30 00:50:00,0.21678700433861353
2024-07-30 00:51:00,0.21578700433861364
2024-07-30 00:52:00,0.21478700433861375
2024-07-30 00:53:00,0.20978700433861364
2024-07-30 00:54:00,0.20678700433861374
2024-07-30 00:55:00,0.20578700433861363
2024-07-30 00:56:00,0.20378700433861363
2024-07-30 00:57:00,0.20378700433861363
2024-07-30 00:58:00,0.20378700433861363
2024-07-30 00:59:00,0.20578700433861363
2024-07-30 01:00:00,0.20678700433861374
2024-07-30 01:01:00,0.20578700433861363
2024-07-30 01:02:00,0.20878700433861375
2024-07-30 01:03:00,0.20878700433861375
2024-07-30 01:04:00,0.21078700433861375
2024-07-30 01:05:00,0.20978700433861364
2024-07-30 01:06:00,0.20878700433861375
2024-07-30 01:07:00,0.20778700433861363
2024-07-30 01:08:00,0.20578700433861363
2024-07-30 01:09:00,0.20578700433861363
2024-07-30 01:10:00,0.20678700433861374
2024-07-30 01:11:00,0.20778700433861363
2024-07-30 01:12:00,0.20978700433861364
2024-07-30 01:13:00,0.21078700433861375
2024-07-30 01:14:00,0.21078700433861375
2024-07-30 01:15:00,0.20778700433861363
2024-07-30 01:16:00,0.20578700433861363
2024-07-30 01:17:00,0.20578700433861363
2024-07-30 01:18:00,0.20378700433861363
2024-07-30 01:19:00,0.20278700433861374
2024-07-30 01:20:00,0.20278700433861374
2024-07-30 01:21:00,0.20578700433861363
2024-07-30 01:22:00,0.20578700433861363
2024-07-30 01:23:00,0.20578700433861363
2024-07-30 01:24:00,0.20578700433861363
2024-07-30 01:25:00,0.20378700433861363
2024-07-30 01:26:00,0.20378700433861363
2024-07-30 01:28:00,0.20578700433861363
2024-07-30 01:29:00,0.20678700433861374
2024-07-30 01:30:00,0.20878700433861375
2024-07-30 01:31:00,0.21078700433861375
2024-07-30 01:32:00,0.21278700433861375
2024-07-30 01:33:00,0.21378700433861364
2024-07-30 01:34:00,0.21278700433861375
2024-07-30 01:35:00,0.21178700433861364
2024-07-30 01:36:00,0.20978700433861364
2024-07-30 01:37:00,0.20878700433861375
2024-07-30 01:38:00,0.20678700433861374
2024-07-30 01:39:00,0.20378700433861363
2024-07-30 01:40:00,0.20378700433861363
2024-07-30 01:41:00,0.20178700433861363
2024-07-30 01:42:00,0.20478700433861374
2024-07-30 01:43:00,0.20678700433861374
2024-07-30 01:44:00,0.20778700433861363
2024-07-30 01:45:00,0.20478700433861374
2024-07-30 01:46:00,0.20178700433861363
2024-07-30 01:47:00,0.19678700433861374
2024-07-30 01:48:00,0.19378700433861362
2024-07-30 01:49:00,0.19078700433861373
2024-07-30 01:50:00,0.18978700433861362
2024-07-30 01:51:00,0.18978700433861362
2024-07-30 01:52:00,0.19178700433861362
2024-07-30 01:53:00,0.19578700433861362
2024-07-30 01:54:00,0.19578700433861362
2024-07-30 01:55:00,0.19678700433861374
2024-07-30 01:56:00,0.19578700433861362
2024-07-30 01:57:00,0.19378700433861362
2024-07-30 01:58:00,0.19178700433861362
2024-07-30 01:59:00,0.18778700433861362
2024-07-30 02:00:00,0.18578700433861361
2024-07-30 02:01:00,0.1837870043386136
2024-07-30 02:02:00,0.18278700433861372
2024-07-30 02:03:00,0.1837870043386136
2024-07-30 02:04:00,0.18078700433861372
2024-07-30 02:05:00,0.1797870043386136
2024-07-30 02:06:00,0.1757870043386136
2024-07-30 02:07:00,0.1717870043386136
2024-07-30 02:08:00,0.1717870043386136
2024-07-30 02:09:00,0.1717870043386136
2024-07-30 02:10:00,0.1717870043386136
2024-07-30 02:11:00,0.1757870043386136
2024-07-30 02:12:00,0.17878700433861372
2024-07-30 02:13:00,0.1797870043386136
2024-07-30 02:14:00,0.18078700433861372
2024-07-30 02:15:00,0.18078700433861372
2024-07-30 02:16:00,0.18078700433861372
2024-07-30 02:17:00,0.17878700433861372
2024-07-30 02:18:00,0.1737870043386136
2024-07-30 02:19:00,0.1717870043386136
2024-07-30 02:20:00,0.1697870043386136
2024-07-30 02:21:00,0.1667870043386137
2024-07-30 02:22:00,0.1687870043386137
2024-07-30 02:23:00,0.1697870043386136
2024-07-30 02:24:00,0.1707870043386137
2024-07-30 02:25:00,0.1697870043386136
2024-07-30 02:26:00,0.1697870043386136
2024-07-30 02:27:00,0.1687870043386137
2024-07-30 02:28:00,0.1607870043386137
2024-07-30 02:29:00,0.1567870043386137
2024-07-30 02:30:00,0.1537870043386136
2024-07-30 02:31:00,0.15178700433861358
2024-07-30 02:32:00,0.1507870043386137
2024-07-30 02:33:00,0.1537870043386136
2024-07-30 02:34:00,0.1557870043386136
2024-07-30 02:35:00,0.1567870043386137
2024-07-30 02:36:00,0.1587870043386137
2024-07-30 02:37:00,0.1567870043386137
2024-07-30 02:38:00,0.1547870043386137
2024-07-30 02:39:00,0.1527870043386137
2024-07-30 02:40:00,0.1527870043386137
2024-07-30 02:41:00,0.1487870043386137
2024-07-30 02:42:00,0.14578700433861358
2024-07-30 02:43:00,0.14378700433861358
2024-07-30 02:44:00,0.1427870043386137
2024-07-30 02:45:00,0.1427870043386137
2024-07-30 02:46:00,0.14378700433861358
2024-07-30 02:47:00,0.13978700433861357
2024-07-30 02:48:00,0.13978700433861357
2024-07-30 02:49:00,0.13578700433861357
2024-07-30 02:50:00,0.13078700433861368
2024-07-30 02:51:00,0.12578700433861356
2024-07-30 02:52:00,0.12278700433861367
2024-07-30 02:53:00,0.12178700433861356
2024-07-30 02:54:00,0.12078700433861367
2024-07-30 02:55:00,0.11778700433861355
2024-07-30 02:56:00,0.11678700433861366
2024-07-30 02:57:00,0.11578700433861355
2024-07-30 02:58:00,0.11378700433861355
2024-07-30 02:59:00,0.10778700433861355
2024-07-30 03:00:00,0.10778700433861355
2024-07-30 03:01:00,0.10578700433861354
2024-07-30 03:02:00,0.10478700433861365
2024-07-30 03:03:00,0.10478700433861365
2024-07-30 03:04:00,0.10178700433861354
2024-07-30 03:05:00,0.10378700433861354
2024-07-30 03:06:00,0.10278700433861365
2024-07-30 03:07:00,0.10078700433861365
2024-07-30 03:08:00,0.09978700433861354
2024-07-30 03:09:00,0.09778700433861354
2024-07-30 03:10:00,0.09478700433861365
2024-07-30 03:11:00,0.09078700433861364
2024-07-30 03:12:00,0.09178700433861353
2024-07-30 03:13:00,0.08778700433861375
2024-07-30 03:14:00,0.08578700433861375
2024-07-30 03:15:00,0.08578700433861375
2024-07-30 03:16:00,0.08278700433861363
2024-07-30 03:17:00,0.08378700433861375
2024-07-30 03:18:00,0.08178700433861374
2024-07-30 03:19:00,0.08178700433861374
2024-07-30 03:20:00,0.08278700433861363
2024-07-30 03:21:00,0.08078700433861363
2024-07-30 03:22:00,0.07778700433861374
2024-07-30 03:23:00,0.07578700433861374
2024-07-30 03:24:00,0.07378700433861374
2024-07-30 03:25:00,0.06778700433861373
2024-07-30 03:26:00,0.06678700433861362
2024-07-30 03:27:00,0.06778700433861373
2024-07-30 03:28:00,0.06878700433861362
2024-07-30 03:29:00,0.06978700433861373
2024-07-30 03:30:00,0.07178700433861374
2024-07-30 03:31:00,0.07278700433861363
2024-07-30 03:32:00,0.07378700433861374
2024-07-30 03:33:00,0.07478700433861363
2024-07-30 03:34:00,0.07578700433861374
2024-07-30 03:35:00,0.07678700433861363
2024-07-30 03:36:00,0.07178700433861374
2024-07-30 03:37:00,0.07078700433861362
2024-07-30 03:38:00,0.06878700433861362
2024-07-30 03:39:00,0.06678700433861362
2024-07-30 03:40:00,0.06478700433861362
2024-07-30 03:41:00,0.06778700433861373
2024-07-30 03:42:00,0.07078700433861362
2024-07-30 03:43:00,0.07278700433861363
2024-07-30 03:44:00,0.07478700433861363
2024-07-30 03:45:00,0.07578700433861374
2024-07-30 03:46:00,0.07478700433861363
2024-07-30 03:47:00,0.06978700433861373
2024-07-30 03:48:00,0.06878700433861362
2024-07-30 03:49:00,0.06578700433861373
2024-07-30 03:50:00,0.06378700433861373
2024-07-30 03:51:00,0.060787004338613615
2024-07-30 03:52:00,0.059787004338613725
2024-07-30 03:53:00,0.05778700433861372
2024-07-30 03:54:00,0.05678700433861361
2024-07-30 03:55:00,0.05478700433861361
2024-07-30 03:56:00,0.05578700433861372
2024-07-30 03:57:00,0.05578700433861372
2024-07-30 03:58:00,0.05478700433861361
2024-07-30 03:59:00,0.05378700433861372
2024-07-30 04:00:00,0.05178700433861372
2024-07-30 04:01:00,0.05278700433861361
2024-07-30 04:02:00,0.05178700433861372
2024-07-30 04:03:00,0.050787004338613606
2024-07-30 04:04:00,0.05278700433861361
2024-07-30 04:05:00,0.05378700433861372
2024-07-30 04:06:00,0.05678700433861361
2024-07-30 04:07:00,0.05678700433861361
2024-07-30 04:08:00,0.059787004338613725
2024-07-30 04:09:00,0.06178700433861373
2024-07-30 04:10:00,0.060787004338613615
2024-07-30 04:11:00,0.05878700433861361
2024-07-30 04:12:00,0.05878700433861361
2024-07-30 04:13:00,0.05678700433861361
2024-07-30 04:14:00,0.05678700433861361
2024-07-30 04:15:00,0.05878700433861361
2024-07-30 04:16:00,0.060787004338613615
2024-07-30 04:17:00,0.059787004338613725
2024-07-30 04:18:00,0.05878700433861361
2024-07-30 04:19:00,0.05878700433861361
2024-07-30 04:20:00,0.05378700433861372
2024-07-30 04:21:00,0.050787004338613606
2024-07-30 04:22:00,0.050787004338613606
2024-07-30 04:23:00,0.049787004338613716
2024-07-30 04:24:00,0.05278700433861361
2024-07-30 04:25:00,0.05878700433861361
2024-07-30 04:26:00,0.06778700433861373
2024-07-30 04:28:00,0.07078700433861362
2024-07-30 04:29:00,0.07378700433861374
2024-07-30 04:30:00,0.07378700433861374
2024-07-30 04:31:00,0.07478700433861363
2024-07-30 04:32:00,0.07078700433861362
2024-07-30 04:33:00,0.07078700433861362
2024-07-30 04:34:00,0.06878700433861362
2024-07-30 04:35:00,0.06778700433861373
2024-07-30 04:36:00,0.06978700433861373
2024-07-30 04:37:00,0.06978700433861373
2024-07-30 04:38:00,0.06778700433861373
2024-07-30 04:39:00,0.06578700433861373
2024-07-30 04:40:00,0.06478700433861362
2024-07-30 04:41:00,0.06378700433861373
2024-07-30 04:42:00,0.06178700433861373
2024-07-30 04:43:00,0.059787004338613725
2024-07-30 04:44:00,0.060787004338613615
2024-07-30 04:45:00,0.060787004338613615
2024-07-30 04:46:00,0.059787004338613725
2024-07-30 04:47:00,0.06378700433861373
2024-07-30 04:48:00,0.06178700433861373
2024-07-30 04:49:00,0.06378700433861373
2024-07-30 04:50:00,0.06278700433861362
2024-07-30 04:51:00,0.05878700433861361
2024-07-30 04:52:00,0.05578700433861372
2024-07-30 04:53:00,0.05578700433861372
2024-07-30 04:54:00,0.05678700433861361
2024-07-30 04:55:00,0.05878700433861361
2024-07-30 04:56:00,0.06378700433861373
2024-07-30 04:57:00,0.06578700433861373
2024-07-30 04:58:00,0.06578700433861373
2024-07-30 04:59:00,0.060787004338613615
2024-07-30 05:00:00,0.059787004338613725
2024-07-30 05:01:00,0.060787004338613615
2024-07-30 05:02:00,0.05778700433861372
2024-07-30 05:03:00,0.05678700433861361
2024-07-30 05:04:00,0.05778700433861372
2024-07-30 05:05:00,0.05878700433861361
2024-07-30 05:06:00,0.06278700433861362
2024-07-30 05:07:00,0.06678700433861362
2024-07-30 05:08:00,0.06778700433861373
2024-07-30 05:09:00,0.07178700433861374
2024-07-30 05:10:00,0.06878700433861362
2024-07-30 05:11:00,0.06778700433861373
2024-07-30 05:12:00,0.06678700433861362
2024-07-30 05:13:00,0.06678700433861362
2024-07-30 05:14:00,0.06578700433861373
2024-07-30 05:15:00,0.06578700433861373
2024-07-30 05:16:00,0.06978700433861373
2024-07-30 05:17:00,0.06878700433861362
2024-07-30 05:18:00,0.06778700433861373
2024-07-30 05:19:00,0.06878700433861362
2024-07-30 05:20:00,0.06978700433861373
2024-07-30 05:21:00,0.07178700433861374
2024-07-30 05:22:00,0.07578700433861374
2024-07-30 05:23:00,0.07278700433861363
2024-07-30 05:24:00,0.07578700433861374
2024-07-30 05:25:00,0.07678700433861363
2024-07-30 05:26:00,0.07578700433861374
2024-07-30 05:27:00,0.07078700433861362
2024-07-30 05:28:00,0.07378700433861374
2024-07-30 05:29:00,0.07878700433861363
2024-07-30 05:30:00,0.08278700433861363
2024-07-30 05:31:00,0.07978700433861374
2024-07-30 05:32:00,0.07978700433861374
2024-07-30 05:33:00,0.07878700433861363
2024-07-30 05:34:00,0.07678700433861363
2024-07-30 05:35:00,0.07378700433861374
2024-07-30 05:36:00,0.07378700433861374
2024-07-30 05:37:00,0.07278700433861363
2024-07-30 05:38:00,0.07478700433861363
2024-07-30 05:39:00,0.07578700433861374
2024-07-30 05:40:00,0.07978700433861374
2024-07-30 05:41:00,0.08178700433861374
2024-07-30 05:42:00,0.08578700433861375
2024-07-30 05:43:00,0.08978700433861375
2024-07-30 05:44:00,0.09278700433861364
